4/8/20,14,27,97,1151,0
4/8/20,15,15,40,612,10
4/8/20,16,462,1529,4805,0
4/8/20,17,203,436,1669,0
4/8/20,18,38,146,523,0
4/8/20,19,65,141,1508,0
4/8/20,20,652,746,6005,0
4/8/20,21,615,1588,4579,288
4/8/20,22,191,1158,5677,104
4/8/20,23,14,18,0,2
4/8/20,24,1600,1100,2832,0
4/8/20,25,39,102,1351,29
4/8/20,26,58,290,1851,0
4/8/20,27,2,3,12,0
4/8/20,28,67,88,0,33
4/8/20,29,6,13,400,3
4/8/20,30,53,205,1700,0
4/8/20,31,4,14,835,1
4/8/20,32,12,72,631,0
4/8/20,33,18,73,370,15
4/8/20,34,1969,3021,2421,0
4/8/20,35,13,108,312,0
4/8/20,36,101,231,1696,0
4/8/20,37,6268,10453,14642,3050
4/8/20,38,193,366,2137,141
4/8/20,39,79,52,0,14
4/8/20,40,33,58,1499,0
4/8/20,41,309,1680,5580,0
4/8/20,42,24,47,300,0
4/8/20,43,35,273,1572,0
4/8/20,44,63,135,819,0
4/8/20,45,6,73,407,3
4/8/20,46,79,224,3520,41
4/8/20,47,177,1091,6518,0
4/8/20,48,13,108,1361,10
4/8/20,49,75,312,1688,52
4/8/20,50,1,2,20,0
4/8/20,51,23,23,356,5
4/8/20,52,443,345,4720,0
4/8/20,53,99,215,1603,45
4/8/20,54,4,50,436,0
4/8/20,55,0,87,54,0
4/7/20,0,6,22,8,0
4/7/20,1,56,151,0,31
4/7/20,2,16,71,722,11
4/7/20,3,0,0,0,0
4/7/20,4,73,119,722,34
4/7/20,5,374,1529,12269,0
4/7/20,6,150,222,880,70
4/7/20,7,277,875,1475,0
4/7/20,8,22,114,256,0
4/7/20,9,28,255,1307,0
4/7/20,10,296,1423,13465,317
4/7/20,11,329,1504,935,442
4/7/20,12,4,8,24,0
4/7/20,13,5,16,0,5
4/7/20,14,26,102,1017,14
4/7/20,15,13,69,182,6
4/7/20,16,380,1287,4503,0
4/7/20,17,173,563,2010,0
4/7/20,18,27,55,375,25
4/7/20,19,59,53,1135,0
4/7/20,20,582,1417,4072,0
4/7/20,21,515,1365,3550,164
4/7/20,22,160,326,1684,47
4/7/20,23,12,20,0,7
4/7/20,24,1449,1179,3082,0
4/7/20,25,34,102,1448,19
4/7/20,26,53,315,1819,0
4/7/20,27,2,0,2,0
4/7/20,28,59,177,0,-98
4/7/20,29,6,20,175,4
4/7/20,30,46,351,5,0
4/7/20,31,4,12,478,1
4/7/20,32,10,38,433,0
4/7/20,33,9,46,318,11
4/7/20,34,1631,3326,2616,0
4/7/20,35,12,62,2627,0
4/7/20,36,91,134,876,0
4/7/20,37,5489,8174,11073,2555
4/7/20,38,167,332,2128,140
4/7/20,39,67,145,10399,36
4/7/20,40,33,49,1157,66
4/7/20,41,240,1579,5845,-1145
4/7/20,42,23,60,534,0
4/7/20,43,30,261,1486,0
4/7/20,44,51,368,4336,0
4/7/20,45,6,32,216,0
4/7/20,46,72,336,5188,56
4/7/20,47,154,986,2306,0
4/7/20,48,13,63,1190,10
4/7/20,49,63,455,3669,66
4/7/20,50,1,0,0,0
4/7/20,51,23,33,484,0
4/7/20,52,429,413,5063,0
4/7/20,53,92,198,1938,77
4/7/20,54,4,67,2052,0
4/7/20,55,0,6,70,10
4/6/20,0,6,6,593,3
4/6/20,1,50,172,1515,9
4/6/20,2,16,45,1558,7
4/6/20,3,0,0,0,0
4/6/20,4,65,187,4937,59
4/6/20,5,343,898,0,0
4/6/20,6,140,385,1488,49
4/6/20,7,206,1231,2185,0
4/6/20,8,24,99,520,0
4/6/20,9,24,0,0,0
4/6/20,10,236,1173,8697,110
4/6/20,11,229,667,2775,49
4/6/20,12,4,1,12,0
4/6/20,13,4,20,551,2
4/6/20,14,25,78,680,14
4/6/20,15,10,24,710,11
4/6/20,16,307,1006,2953,0
4/6/20,17,139,533,3006,0
4/6/20,18,25,98,763,15
4/6/20,19,45,38,2066,0
4/6/20,20,512,1857,6984,0
4/6/20,21,448,1337,3155,35
4/6/20,22,138,436,844,123
4/6/20,23,10,29,0,6
4/6/20,24,1291,1327,3108,0
4/6/20,25,30,113,1065,21
4/6/20,26,39,355,2231,0
4/6/20,27,1,0,0,0
4/6/20,28,51,100,13052,0
4/6/20,29,6,13,174,0
4/6/20,30,33,285,396,0
4/6/20,31,3,18,408,1
4/6/20,32,8,46,820,0
4/6/20,33,9,48,290,6
4/6/20,34,1334,3585,3281,0
4/6/20,35,12,81,2227,0
4/6/20,36,79,117,681,0
4/6/20,37,4758,8658,9873,2084
4/6/20,38,142,407,4215,110
4/6/20,39,51,75,21,10
4/6/20,40,27,64,1113,0
4/6/20,41,162,1470,4613,73
4/6/20,42,21,38,359,0
4/6/20,43,27,206,1577,0
4/6/20,44,44,0,0,0
4/6/20,45,4,48,379,1
4/6/20,46,65,169,1881,24
4/6/20,47,140,464,13955,0
4/6/20,48,13,70,2432,14
4/6/20,49,54,241,609,66
4/6/20,50,1,1,16,0
4/6/20,51,23,32,331,0
4/6/20,52,407,394,4989,0
4/6/20,53,77,223,1405,44
4/6/20,54,4,21,1081,0
4/6/20,55,0,13,679,0
4/5/20,0,6,14,230,4
4/5/20,1,45,216,2009,19
4/5/20,2,16,87,785,24
4/5/20,3,0,0,0,0
4/5/20,4,64,250,0,49
4/5/20,5,319,1412,1421,0
4/5/20,6,126,392,1437,52
4/5/20,7,189,399,842,0
4/5/20,8,22,96,300,0
4/5/20,9,19,80,447,0
4/5/20,10,218,1040,10297,110
4/5/20,11,211,487,1051,44
4/5/20,12,4,19,21,0
4/5/20,13,4,32,645,1
4/5/20,14,22,82,519,12
4/5/20,15,10,64,1327,4
4/5/20,16,274,899,4503,0
4/5/20,17,127,458,2394,0
4/5/20,18,22,49,596,11
4/5/20,19,40,86,1005,0
4/5/20,20,477,514,1313,0
4/5/20,21,370,765,2374,262
4/5/20,22,122,484,2243,115
4/5/20,23,10,14,0,3
4/5/20,24,1150,877,2949,0
4/5/20,25,29,59,1403,22
4/5/20,26,34,76,2268,0
4/5/20,27,1,0,0,0
4/5/20,28,43,183,447,39
4/5/20,29,6,21,405,0
4/5/20,30,31,183,1089,0
4/5/20,31,3,21,559,1
4/5/20,32,8,42,500,0
4/5/20,33,9,81,446,6
4/5/20,34,1184,3381,3429,0
4/5/20,35,11,48,1148,0
4/5/20,36,76,94,574,0
4/5/20,37,4159,8327,10332,2822
4/5/20,38,119,304,1581,98
4/5/20,39,46,93,39,14
4/5/20,40,27,69,3021,19
4/5/20,41,150,1493,6248,68
4/5/20,42,20,23,468,0
4/5/20,43,25,182,1070,0
4/5/20,44,44,132,530,0
4/5/20,45,2,28,341,3
4/5/20,46,44,312,3597,17
4/5/20,47,127,702,6485,0
4/5/20,48,8,177,2672,7
4/5/20,49,51,230,1889,41
4/5/20,50,1,2,22,0
4/5/20,51,22,31,588,0
4/5/20,52,386,171,1925,0
4/5/20,53,68,167,1310,36
4/5/20,54,3,42,1110,0
4/5/20,55,0,10,95,0
4/4/20,0,5,14,10,1
4/4/20,1,43,148,1086,212
4/4/20,2,14,39,632,1
4/4/20,3,0,0,0,0
4/4/20,4,52,250,2237,44
4/4/20,5,276,1325,77075,0
4/4/20,6,111,445,1215,113
4/4/20,7,165,362,1652,0
4/4/20,8,21,145,709,0
4/4/20,9,17,143,879,0
4/4/20,10,191,1526,8819,175
4/4/20,11,201,329,700,81
4/4/20,12,4,9,13,0
4/4/20,13,3,34,1753,3
4/4/20,14,14,87,700,15
4/4/20,15,10,122,803,6
4/4/20,16,243,1453,4080,0
4/4/20,17,116,516,1449,0
4/4/20,18,21,78,426,21
4/4/20,19,37,61,2707,0
4/4/20,20,409,2199,2654,0
4/4/20,21,304,1334,4506,404
4/4/20,22,101,367,1553,157
4/4/20,23,10,24,0,8
4/4/20,24,1030,1002,4145,0
4/4/20,25,24,39,1624,24
4/4/20,26,24,178,3257,0
4/4/20,27,1,0,0,0
4/4/20,28,35,97,380,16
4/4/20,29,5,22,579,0
4/4/20,30,24,309,6866,0
4/4/20,31,3,13,396,1
4/4/20,32,6,42,571,0
4/4/20,33,7,61,390,7
4/4/20,34,1058,4229,3624,0
4/4/20,35,10,92,762,0
4/4/20,36,70,228,1403,0
4/4/20,37,3565,10841,12260,3261
4/4/20,38,102,427,3069,111
4/4/20,39,42,171,47,27
4/4/20,40,26,100,0,35
4/4/20,41,136,1597,6318,152
4/4/20,42,18,74,556,0
4/4/20,43,17,137,620,0
4/4/20,44,40,363,10956,0
4/4/20,45,2,25,419,2
4/4/20,46,43,254,3298,18
4/4/20,47,105,780,7207,0
4/4/20,48,8,182,3613,11
4/4/20,49,52,395,2152,78
4/4/20,50,NULL,2,30,0
4/4/20,51,20,52,377,0
4/4/20,52,365,207,2492,0
4/4/20,53,56,213,1482,101
4/4/20,54,2,45,1274,-1
4/4/20,55,0,25,241,2
4/3/20,0,3,14,980,6
4/3/20,1,35,199,684,0
4/3/20,2,12,61,1115,5
4/3/20,3,0,0,0,0
4/3/20,4,41,171,1793,51
4/3/20,5,237,1510,790,0
4/3/20,6,97,386,1380,90
4/3/20,7,131,1090,625,0
4/3/20,8,15,104,410,0
4/3/20,9,17,57,429,0
4/3/20,10,163,1575,12851,164
4/3/20,11,184,483,1825,102
4/3/20,12,4,2,17,0
4/3/20,13,2,27,0,0
4/3/20,14,11,85,700,18
4/3/20,15,9,222,441,7
4/3/20,16,210,1209,3183,0
4/3/20,17,102,398,1152,0
4/3/20,18,17,68,395,13
4/3/20,19,31,90,4814,0
4/3/20,20,370,1147,1412,0
4/3/20,21,265,1436,4918,153
4/3/20,22,84,427,2042,82
4/3/20,23,9,56,0,7
4/3/20,24,918,1203,3617,0
4/3/20,25,22,63,1283,18
4/3/20,26,19,279,1508,0
4/3/20,27,1,0,0,0
4/3/20,28,29,181,0,60
4/3/20,29,5,16,240,4
4/3/20,30,19,236,2683,0
4/3/20,31,3,14,804,1
4/3/20,32,6,33,509,0
4/3/20,33,5,64,497,15
4/3/20,34,816,4305,4088,0
4/3/20,35,7,40,727,0
4/3/20,36,59,56,430,0
4/3/20,37,2935,10482,11073,3424
4/3/20,38,91,410,3047,93
4/3/20,39,38,109,50,32
4/3/20,40,22,73,1276,16
4/3/20,41,102,1404,5997,122
4/3/20,42,15,62,445,0
4/3/20,43,14,101,717,0
4/3/20,44,31,0,0,0
4/3/20,45,2,22,376,0
4/3/20,46,37,222,3006,30
4/3/20,47,90,661,4424,0
4/3/20,48,7,172,2847,6
4/3/20,49,46,306,1110,7
4/3/20,50,NULL,5,5,0
4/3/20,51,17,70,481,0
4/3/20,52,338,415,4638,0
4/3/20,53,37,223,2060,26
4/3/20,54,2,20,854,0
4/3/20,55,0,12,265,2
4/2/20,0,3,10,409,0
4/2/20,1,32,156,806,0
4/2/20,2,12,59,526,10
4/2/20,3,0,0,0,0
4/2/20,4,32,185,1466,34
4/2/20,5,203,1036,2037,0
4/2/20,6,80,376,1420,111
4/2/20,7,112,267,1433,0
4/2/20,8,12,67,1155,0
4/2/20,9,16,25,551,0
4/2/20,10,128,1055,9757,174
4/2/20,11,163,710,1921,104
4/2/20,12,3,5,36,0
4/2/20,13,1,50,1485,2
4/2/20,14,11,65,750,21
4/2/20,15,9,144,537,3
4/2/20,16,157,715,2557,0
4/2/20,17,78,474,1436,0
4/2/20,18,13,70,648,24
4/2/20,19,20,89,255,0
4/2/20,20,310,2726,2584,0
4/2/20,21,229,1228,3642,131
4/2/20,22,64,346,1657,60
4/2/20,23,7,32,0,5
4/2/20,24,801,1130,3492,0
4/2/20,25,18,83,1900,16
4/2/20,26,19,253,2003,0
4/2/20,27,1,2,13,0
4/2/20,28,26,104,1041,28
4/2/20,29,5,19,383,3
4/2/20,30,16,273,2163,0
4/2/20,31,3,20,470,5
4/2/20,32,5,36,503,0
4/2/20,33,4,0,93,2
4/2/20,34,680,3335,3133,0
4/2/20,35,6,48,723,0
4/2/20,36,51,179,1069,0
4/2/20,37,2373,8669,9416,2857
4/2/20,38,81,355,5024,123
4/2/20,39,34,160,17,38
4/2/20,40,21,90,2123,34
4/2/20,41,90,1211,5271,110
4/2/20,42,12,30,195,0
4/2/20,43,12,62,436,0
4/2/20,44,31,261,408,139
4/2/20,45,2,36,314,5
4/2/20,46,32,162,1997,63
4/2/20,47,70,672,2150,0
4/2/20,48,7,62,0,9
4/2/20,49,41,222,2023,0
4/2/20,50,NULL,3,23,0
4/2/20,51,17,31,222,0
4/2/20,52,310,397,4774,0
4/2/20,53,31,219,1498,63
4/2/20,54,2,26,892,0
4/2/20,55,0,20,221,1
4/1/20,0,3,14,876,2
4/1/20,1,26,96,399,0
4/1/20,2,10,61,1395,90
4/1/20,3,0,0,0,0
4/1/20,4,29,124,1563,48
4/1/20,5,171,673,0,0
4/1/20,6,69,339,1146,95
4/1/20,7,85,429,14,0
4/1/20,8,11,91,0,0
4/1/20,9,13,49,319,0
4/1/20,10,87,617,5244,126
4/1/20,11,139,709,3436,119
4/1/20,12,3,8,35,0
4/1/20,13,1,4,250,1
4/1/20,14,9,52,416,5
4/1/20,15,9,110,779,1
4/1/20,16,141,986,4173,0
4/1/20,17,65,406,596,0
4/1/20,18,10,54,415,35
4/1/20,19,17,111,635,0
4/1/20,20,273,1187,5622,0
4/1/20,21,187,1118,3685,120
4/1/20,22,52,325,2365,93
4/1/20,23,7,41,0,6
4/1/20,24,676,1592,3617,0
4/1/20,25,17,57,945,10
4/1/20,26,18,254,1232,0
4/1/20,27,NULL,4,0,0
4/1/20,28,22,136,175,121
4/1/20,29,5,24,476,3
4/1/20,30,10,86,3051,0
4/1/20,31,3,22,220,2
4/1/20,32,4,38,544,0
4/1/20,33,4,101,572,11
4/1/20,34,475,3559,3310,0
4/1/20,35,5,34,679,0
4/1/20,36,45,166,838,0
4/1/20,37,1941,7917,7777,2844
4/1/20,38,65,348,0,94
4/1/20,39,30,154,19,42
4/1/20,40,18,46,0,0
4/1/20,41,74,962,4782,106
4/1/20,42,11,47,214,0
4/1/20,43,10,100,645,0
4/1/20,44,26,210,417,0
4/1/20,45,2,21,294,0
4/1/20,46,24,444,4648,25
4/1/20,47,58,731,4134,0
4/1/20,48,7,125,2529,18
4/1/20,49,34,234,1709,140
4/1/20,50,NULL,0,0,0
4/1/20,51,16,39,213,9
4/1/20,52,282,450,4512,0
4/1/20,53,24,236,1444,61
4/1/20,54,1,29,403,0
4/1/20,55,0,21,219,1
3/31/20,0,3,5,54,0
3/31/20,1,13,122,604,0
3/31/20,2,8,50,697,0
3/31/20,3,0,0,3,0
3/31/20,4,24,132,2480,56
3/31/20,5,153,1035,1223,0
3/31/20,6,51,0,0,0
3/31/20,7,69,557,1000,0
3/31/20,8,9,94,580,0
3/31/20,9,12,55,1480,0
3/31/20,10,77,865,6060,171
3/31/20,11,111,1120,2337,126
3/31/20,12,2,11,19,0
3/31/20,13,NULL,29,646,0
3/31/20,14,7,73,726,20
3/31/20,15,7,105,901,6
3/31/20,16,99,937,3842,0
3/31/20,17,49,373,1342,0
3/31/20,18,9,60,442,13
3/31/20,19,11,41,751,0
3/31/20,20,239,1212,3722,0
3/31/20,21,153,868,3274,109
3/31/20,22,43,247,1552,76
3/31/20,23,5,28,2694,8
3/31/20,24,551,1291,3071,0
3/31/20,25,12,93,1423,20
3/31/20,26,14,296,1410,0
3/31/20,27,NULL,0,0,0
3/31/20,28,20,90,548,16
3/31/20,29,4,13,91,4
3/31/20,30,8,191,2051,0
3/31/20,31,3,10,403,2
3/31/20,32,3,27,347,0
3/31/20,33,3,0,27,0
3/31/20,34,364,2060,1853,0
3/31/20,35,4,44,1304,0
3/31/20,36,37,117,474,0
3/31/20,37,1550,9298,9420,2507
3/31/20,38,55,266,1650,110
3/31/20,39,23,84,22,24
3/31/20,40,18,84,859,14
3/31/20,41,63,756,3868,128
3/31/20,42,8,65,264,0
3/31/20,43,8,73,298,0
3/31/20,44,22,158,456,0
3/31/20,45,1,7,131,12
3/31/20,46,23,405,3651,27
3/31/20,47,41,389,6723,0
3/31/20,48,5,81,2429,73
3/31/20,49,27,230,1133,29
3/31/20,50,NULL,0,0,0
3/31/20,51,13,27,231,18
3/31/20,52,262,465,4416,0
3/31/20,53,16,163,1519,337
3/31/20,54,1,36,997,0
3/31/20,55,0,15,159,0
3/30/20,0,3,12,308,1
3/30/20,1,6,53,1510,0
3/30/20,2,7,47,2235,0
3/30/20,3,0,0,0,0
3/30/20,4,20,238,2649,51
3/30/20,5,133,739,0,0
3/30/20,6,51,566,1522,140
3/30/20,7,36,578,2122,0
3/30/20,8,9,59,213,0
3/30/20,9,11,32,2180,0
3/30/20,10,63,1227,9155,58
3/30/20,11,87,158,2,41
3/30/20,12,1,2,18,0
3/30/20,13,NULL,24,976,0
3/30/20,14,6,88,1149,6
3/30/20,15,6,49,375,3
3/30/20,16,73,461,2223,0
3/30/20,17,35,272,1556,0
3/30/20,18,8,49,360,11
3/30/20,19,9,45,432,0
3/30/20,20,185,485,5677,0
3/30/20,21,124,797,2932,54
3/30/20,22,35,174,962,76
3/30/20,23,3,22,0,49
3/30/20,24,437,1579,5846,0
3/30/20,25,10,98,946,17
3/30/20,26,13,193,1657,0
3/30/20,27,NULL,0,0,0
3/30/20,28,16,89,429,-40
3/30/20,29,4,17,0,2
3/30/20,30,6,267,1652,0
3/30/20,31,2,10,373,2
3/30/20,32,2,37,616,0
3/30/20,33,3,100,862,12
3/30/20,34,266,3250,3008,0
3/30/20,35,2,0,173,0
3/30/20,36,32,258,1795,0
3/30/20,37,1218,6984,7124,1883
3/30/20,38,39,280,6330,72
3/30/20,39,17,52,2,13
3/30/20,40,16,58,1399,11
3/30/20,41,49,693,3716,33
3/30/20,42,6,47,90,0
3/30/20,43,4,78,190,0
3/30/20,44,18,151,1145,0
3/30/20,45,1,11,351,0
3/30/20,46,13,297,2433,15
3/30/20,47,34,325,9795,0
3/30/20,48,4,87,1923,0
3/30/20,49,25,130,1299,24
3/30/20,50,NULL,7,3,0
3/30/20,51,12,37,235,0
3/30/20,52,248,563,4887,0
3/30/20,53,14,146,-694,0
3/30/20,54,1,13,279,0
3/30/20,55,0,8,286,2
3/29/20,0,2,17,396,1
3/29/20,1,4,110,0,0
3/29/20,2,6,22,89,0
3/29/20,3,0,0,0,0
3/29/20,4,17,46,5498,41
3/29/20,5,123,1065,0,0
3/29/20,6,44,327,1273,35
3/29/20,7,34,702,2798,0
3/29/20,8,5,38,258,0
3/29/20,9,10,18,0,0
3/29/20,10,56,483,3704,68
3/29/20,11,80,285,1228,49
3/29/20,12,1,1,35,0
3/29/20,13,NULL,31,2492,4
3/29/20,14,4,38,638,7
3/29/20,15,5,31,679,11
3/29/20,16,65,1105,1166,0
3/29/20,17,32,282,1141,0
3/29/20,18,6,58,523,28
3/29/20,19,9,92,326,0
3/29/20,20,151,225,2485,0
3/29/20,21,99,698,3319,49
3/29/20,22,24,247,838,51
3/29/20,23,3,42,0,0
3/29/20,24,351,919,1515,0
3/29/20,25,9,38,1171,18
3/29/20,26,10,0,1465,0
3/29/20,27,NULL,0,0,0
3/29/20,28,14,95,0,16
3/29/20,29,1,25,887,1
3/29/20,30,4,105,1313,0
3/29/20,31,1,17,546,1
3/29/20,32,2,12,64,0
3/29/20,33,2,27,868,3
3/29/20,34,217,2262,2830,0
3/29/20,35,2,46,1573,0
3/29/20,36,28,117,511,0
3/29/20,37,965,7195,9231,2241
3/29/20,38,29,247,0,59
3/29/20,39,16,52,25,14
3/29/20,40,13,69,1185,12
3/29/20,41,38,643,4807,37
3/29/20,42,5,27,102,0
3/29/20,43,3,105,314,0
3/29/20,44,16,235,607,0
3/29/20,45,1,22,535,0
3/29/20,46,7,164,2072,15
3/29/20,47,34,500,0,0
3/29/20,48,2,117,2564,0
3/29/20,49,22,151,1292,13
3/29/20,50,NULL,1,17,0
3/29/20,51,12,22,291,0
3/29/20,52,237,242,1745,0
3/29/20,53,13,142,1318,0
3/29/20,54,0,17,374,0
3/29/20,55,0,4,79,1
3/28/20,0,2,16,517,2
3/28/20,1,3,109,0,0
3/28/20,2,5,23,1393,0
3/28/20,3,0,0,0,0
3/28/20,4,15,137,0,43
3/28/20,5,101,764,3169,0
3/28/20,6,31,304,1250,55
3/28/20,7,27,0,0,0
3/28/20,8,4,37,314,0
3/28/20,9,9,51,0,0
3/28/20,10,54,998,7180,70
3/28/20,11,69,365,821,51
3/28/20,12,1,4,0,0
3/28/20,13,NULL,14,0,1
3/28/20,14,3,63,635,11
3/28/20,15,4,41,674,25
3/28/20,16,47,465,3484,0
3/28/20,17,31,251,1220,0
3/28/20,18,5,59,442,0
3/28/20,19,8,54,1053,0
3/28/20,20,137,569,3233,0
3/28/20,21,72,1007,4671,131
3/28/20,22,17,218,11422,53
3/28/20,23,1,43,0,0
3/28/20,24,283,1066,1762,0
3/28/20,25,5,47,3790,6
3/28/20,26,10,169,9713,0
3/28/20,27,NULL,2,0,0
3/28/20,28,13,84,0,34
3/28/20,29,1,21,666,0
3/28/20,30,4,172,2219,0
3/28/20,31,1,19,382,3
3/28/20,32,2,11,143,0
3/28/20,33,2,29,261,5
3/28/20,34,191,2299,2839,0
3/28/20,35,1,55,819,0
3/28/20,36,25,86,1740,0
3/28/20,37,728,7683,2498,1722
3/28/20,38,25,269,0,68
3/28/20,39,15,55,96,21
3/28/20,40,13,65,1183,15
3/28/20,41,34,533,4238,75
3/28/20,42,3,21,220,0
3/28/20,43,NULL,64,240,0
3/28/20,44,13,83,101,0
3/28/20,45,1,10,205,0
3/28/20,46,6,170,2077,15
3/28/20,47,27,321,1273,0
3/28/20,48,2,122,1946,0
3/28/20,49,17,135,1694,16
3/28/20,50,NULL,3,51,0
3/28/20,51,12,21,324,0
3/28/20,52,220,288,2509,0
3/28/20,53,13,165,2092,0
3/28/20,54,0,20,552,0
3/28/20,55,0,12,264,3
3/27/20,0,1,10,518,0
3/27/20,1,3,81,591,0
3/27/20,2,3,46,41,0
3/27/20,3,0,0,0,0
3/27/20,4,13,159,7108,40
3/27/20,5,78,873,0,0
3/27/20,6,24,344,1714,36
3/27/20,7,27,279,1484,0
3/27/20,8,3,36,271,0
3/27/20,9,5,33,0,0
3/27/20,10,34,410,4445,50
3/27/20,11,64,476,463,93
3/27/20,12,1,6,36,0
3/27/20,13,NULL,11,0,2
3/27/20,14,3,56,1162,4
3/27/20,15,3,66,603,0
3/27/20,16,34,488,4423,0
3/27/20,17,24,336,1949,0
3/27/20,18,4,34,360,27
3/27/20,19,6,50,666,0
3/27/20,20,119,441,2889,0
3/27/20,21,57,833,4917,0
3/27/20,22,10,194,0,41
3/27/20,23,1,13,0,0
3/27/20,24,212,1324,2410,0
3/27/20,25,4,75,1001,10
3/27/20,26,8,167,0,0
3/27/20,27,0,0,0,0
3/27/20,28,8,94,269,35
3/27/20,29,NULL,37,462,6
3/27/20,30,3,127,2099,0
3/27/20,31,0,9,388,3
3/27/20,32,0,12,177,0
3/27/20,33,1,21,394,6
3/27/20,34,140,1949,2886,0
3/27/20,35,1,24,696,0
3/27/20,36,21,115,1464,0
3/27/20,37,519,7377,16272,1811
3/27/20,38,19,270,2563,53
3/27/20,39,8,74,126,19
3/27/20,40,12,87,1557,12
3/27/20,41,22,531,4575,241
3/27/20,42,3,15,142,0
3/27/20,43,NULL,31,202,0
3/27/20,44,9,0,0,0
3/27/20,45,1,12,414,0
3/27/20,46,6,246,936,27
3/27/20,47,23,335,1907,0
3/27/20,48,2,78,1456,0
3/27/20,49,14,144,1004,18
3/27/20,50,NULL,2,0,0
3/27/20,51,10,28,124,18
3/27/20,52,199,464,4153,0
3/27/20,53,13,163,1557,0
3/27/20,54,0,25,748,0
3/27/20,55,0,17,159,11
3/26/20,0,1,17,152,2
3/26/20,1,1,223,1064,0
3/26/20,2,3,55,67,0
3/26/20,3,0,0,0,0
3/26/20,4,8,127,24,39
3/26/20,5,65,651,1459,0
3/26/20,6,19,174,189,64
3/26/20,7,21,137,602,0
3/26/20,8,3,48,203,0
3/26/20,9,3,15,0,0
3/26/20,10,28,673,8367,90
3/26/20,11,48,278,2469,79
3/26/20,12,1,8,30,0
3/26/20,13,NULL,5,0,-1
3/26/20,14,1,34,0,10
3/26/20,15,0,50,178,0
3/26/20,16,26,673,1749,0
3/26/20,17,17,168,1127,-1
3/26/20,18,3,42,509,0
3/26/20,19,4,41,237,0
3/26/20,20,83,510,6068,0
3/26/20,21,42,579,3248,116
3/26/20,22,7,157,0,132
3/26/20,23,NULL,6,217,0
3/26/20,24,159,1140,2888,0
3/26/20,25,2,63,1416,6
3/26/20,26,8,146,0,0
3/26/20,27,0,0,0,0
3/26/20,28,6,108,725,33
3/26/20,29,NULL,18,180,1
3/26/20,30,2,132,2289,0
3/26/20,31,0,13,305,2
3/26/20,32,0,12,280,0
3/26/20,33,1,29,645,6
3/26/20,34,108,2474,3209,0
3/26/20,35,1,12,939,0
3/26/20,36,17,99,446,0
3/26/20,37,385,6447,12178,1795
3/26/20,38,15,163,2389,41
3/26/20,39,7,84,153,27
3/26/20,40,11,118,2603,29
3/26/20,41,16,560,5248,0
3/26/20,42,2,13,60,0
3/26/20,43,NULL,41,176,0
3/26/20,44,9,32,4,0
3/26/20,45,1,5,1154,0
3/26/20,46,3,173,2940,23
3/26/20,47,18,422,7508,0
3/26/20,48,1,56,817,0
3/26/20,49,13,69,750,6
3/26/20,50,NULL,0,0,0
3/26/20,51,9,25,934,0
3/26/20,52,183,435,4252,0
3/26/20,53,8,139,1494,0
3/26/20,54,0,12,272,0
3/26/20,55,NULL,9,98,0
3/25/20,0,1,6,663,1
3/25/20,1,0,68,423,0
3/25/20,2,2,62,490,0
3/25/20,3,0,0,0,0
3/25/20,4,6,93,10,45
3/25/20,5,53,253,2469,0
3/25/20,6,11,192,1285,12
3/25/20,7,19,257,341,0
3/25/20,8,2,46,228,0
3/25/20,9,2,24,0,0
3/25/20,10,22,270,2247,57
3/25/20,11,40,221,474,394
3/25/20,12,1,5,32,0
3/25/20,13,NULL,13,768,2
3/25/20,14,1,21,263,9
3/25/20,15,0,23,0,0
3/25/20,16,19,330,2410,0
3/25/20,17,14,112,313,0
3/25/20,18,3,28,274,0
3/25/20,19,4,33,1103,0
3/25/20,20,65,407,2441,0
3/25/20,21,33,679,5365,9
3/25/20,22,5,74,0,0
3/25/20,23,NULL,24,163,0
3/25/20,24,111,1180,1853,0
3/25/20,25,1,58,5638,14
3/25/20,26,8,173,0,0
3/25/20,27,0,0,0,0
3/25/20,28,2,57,14,31
3/25/20,29,NULL,7,305,0
3/25/20,30,1,106,1844,0
3/25/20,31,0,6,280,3
3/25/20,32,0,9,329,0
3/25/20,33,1,7,909,2
3/25/20,34,81,727,2127,0
3/25/20,35,1,17,852,0
3/25/20,36,13,43,297,0
3/25/20,37,285,5146,7063,1085
3/25/20,38,10,140,13920,37
3/25/20,39,5,58,70,34
3/25/20,40,8,0,0,0
3/25/20,41,11,276,2550,0
3/25/20,42,2,12,49,0
3/25/20,43,NULL,28,173,0
3/25/20,44,7,126,291,102
3/25/20,45,1,11,29,0
3/25/20,46,3,117,495,53
3/25/20,47,12,564,1763,0
3/25/20,48,1,47,967,0
3/25/20,49,9,101,799,14
3/25/20,50,NULL,0,55,0
3/25/20,51,8,35,241,0
3/25/20,52,159,440,4808,0
3/25/20,53,7,142,1852,0
3/25/20,54,0,19,149,0
3/25/20,55,NULL,15,244,0
3/24/20,0,0,14,40,0
3/24/20,1,0,48,441,0
3/24/20,2,0,44,41,0
3/24/20,3,0,0,0,0
3/24/20,4,5,92,4,30
3/24/20,5,40,369,885,0
3/24/20,6,7,129,659,14
3/24/20,7,12,203,597,0
3/24/20,8,2,21,82,0
3/24/20,9,1,23,0,0
3/24/20,10,18,241,2064,42
3/24/20,11,32,254,161,0
